supplier_id,pos,spend,on_time_rate,avg_lt,defects_ppm,fin,geo,single_src_rate,risk_score,profit_impact,supply_risk,kraljic_segment
SUP-0288,93,408044.96,0.989247311827957,20.258064516129032,58.58064516129032,0.8191397849462366,0.3064516129032258,0.0967741935483871,0.317190715597308,-1.880645785196367,0.3598281821421108,Bottleneck
SUP-0289,88,816498.18,0.9659090909090909,16.511363636363637,55.18181818181818,0.8438636363636364,0.31011363636363637,0.13636363636363635,0.3168202023458756,-0.3661932882246353,0.35287911364394187,Bottleneck
SUP-0290,116,972033.6,0.9913793103448276,17.25,53.439655172413794,0.8320689655172413,0.31318965517241376,0.06896551724137931,0.2930617086258438,0.21049700004521074,-0.09271736539034377,Leverage
SUP-0291,116,886215.37,0.9827586206896551,16.28448275862069,39.577586206896555,0.8631034482758622,0.2972413793103448,0.08620689655172414,0.24042304278630156,-0.10769765810730503,-1.0799686800385417,Routine
SUP-0292,110,1164071.11,0.9818181818181818,16.772727272727273,54.00909090909091,0.8522727272727273,0.30572727272727274,0.045454545454545456,0.2915026028681342,0.9225288124807548,-0.12195878297616199,Leverage
SUP-0293,108,975668.03,0.9444444444444444,20.34259259259259,69.03703703703704,0.8087962962962962,0.3010185185185185,0.046296296296296294,0.3644337774665833,0.22397264748549545,1.2458835977680054,Strategic
SUP-0294,101,711108.09,0.9405940594059405,20.287128712871286,67.07920792079207,0.8153465346534653,0.32712871287128714,0.039603960396039604,0.3620074841343791,-0.7569559928412757,1.2003778608019038,Bottleneck
SUP-0295,92,600358.64,1.0,17.815217391304348,56.05434782608695,0.8472826086956522,0.28228260869565214,0.05434782608695652,0.2899477718013481,-1.1675899966342824,-0.15112002766689067,Routine
SUP-0296,106,1083143.8699999999,0.9811320754716981,16.39622641509434,50.867924528301884,0.8451886792452831,0.3186792452830189,0.04716981132075472,0.2835271026940191,0.6224688430893252,-0.2715412791563219,Leverage
SUP-0297,121,1234172.3,0.9917355371900827,15.909090909090908,44.950413223140494,0.8456198347107438,0.30801652892561987,0.06611570247933884,0.2583058550540035,1.1824482280657016,-0.7445720730137236,Leverage
SUP-0298,106,974074.62,1.0,17.31132075471698,44.660377358490564,0.8544339622641509,0.2918867924528302,0.07547169811320754,0.2516224039812117,0.21806464227207156,-0.8699218658468842,Leverage
SUP-0299,110,980376.29,0.9818181818181818,17.681818181818183,58.69090909090909,0.8514545454545455,0.31609090909090914,0.06363636363636363,0.313929841093226,0.24142981458382837,0.2986696670142565,Strategic
SUP-0300,97,1279388.54,0.979381443298969,14.670103092783505,44.43298969072165,0.8851546391752577,0.30690721649484537,0.10309278350515463,0.2620619285860487,1.350099856743456,-0.6741259765315187,Leverage
SUP-0301,114,549276.63,0.9824561403508771,15.964912280701755,48.70175438596491,0.860701754385965,0.282719298245614,0.11403508771929824,0.27623231014866495,-1.3569905786515695,-0.40835693387750893,Routine
SUP-0302,101,563559.85,1.0,15.465346534653465,42.97029702970297,0.8683168316831683,0.3223762376237624,0.09900990099009901,0.25352904986367136,-1.304031617540193,-0.834162246487139,Routine
SUP-0303,110,649881.71,0.9818181818181818,17.227272727272727,47.3,0.8406363636363636,0.317,0.05454545454545454,0.2711416637840572,-0.9839696128380531,-0.5038332768985879,Routine
SUP-0304,111,854832.31,0.9279279279279279,22.62162162162162,74.11711711711712,0.8025225225225225,0.30837837837837834,0.08108108108108109,0.3965695578861437,-0.22405897257953167,1.8485981795388855,Bottleneck
SUP-0305,115,1129731.57,0.9739130434782609,16.791304347826088,54.278260869565216,0.8408695652173913,0.3184347826086956,0.13043478260869565,0.3117069870850585,0.7952055363957709,0.2569794853420251,Strategic
SUP-0306,106,623434.49,0.9905660377358491,16.67924528301887,46.075471698113205,0.8708490566037737,0.2925471698113208,0.04716981132075472,0.2544727324427251,-1.0820299448559048,-0.8164632442057863,Routine
SUP-0307,100,1358221.73,0.98,21.62,75.18,0.7843000000000001,0.2991,0.11,0.3866319702405143,1.6423955606180558,1.6622162431599183,Strategic
SUP-0308,105,905580.09,1.0,16.771428571428572,46.87619047619047,0.8245714285714285,0.320952380952381,0.11428571428571428,0.27454778215125747,-0.03589764008526965,-0.4399506768700022,Routine
SUP-0309,102,599552.91,0.9901960784313726,15.27450980392157,44.754901960784316,0.865,0.3111764705882353,0.0784313725490196,0.2586532966824651,-1.170577461907258,-0.7380557185622668,Routine
SUP-0310,87,708024.15,0.9885057471264368,15.540229885057471,50.39080459770115,0.8826436781609196,0.30160919540229886,0.05747126436781609,0.2735439875386299,-0.7683905474115909,-0.45877709534295863,Routine
SUP-0311,93,718718.42,1.0,18.376344086021504,57.096774193548384,0.8435483870967743,0.30129032258064514,0.07526881720430108,0.30116744644067583,-0.7287386041491778,0.059307770244365364,Bottleneck
SUP-0312,110,971344.76,0.9363636363636364,19.754545454545454,63.481818181818184,0.8204545454545454,0.3110909090909091,0.05454545454545454,0.34852954100335093,0.20794293655168763,0.9475956737415007,Strategic
SUP-0313,108,966570.01,0.9814814814814815,17.14814814814815,52.72222222222222,0.8562037037037037,0.32092592592592595,0.08333333333333333,0.2951262745398068,0.1902392395165271,-0.05399591642826394,Strategic
SUP-0314,127,1586412.3,0.9921259842519685,15.299212598425196,47.51968503937008,0.8724409448818897,0.32937007874015745,0.09448818897637795,0.2736421847829256,2.4884747726313745,-0.45693538151948726,Leverage
SUP-0315,131,1164660.8699999999,0.9847328244274809,15.229007633587786,44.847328244274806,0.8474045801526718,0.3203053435114504,0.07633587786259542,0.26418280149656315,0.9247155096614349,-0.6343484757967977,Leverage
SUP-0316,111,661163.88,0.9459459459459459,18.972972972972972,59.75675675675676,0.7955855855855856,0.32540540540540536,0.0990990990990991,0.34324866310108976,-0.9421378688558177,0.8485514907563854,Bottleneck
SUP-0317,131,1302081.73,0.9770992366412213,16.786259541984734,49.89312977099237,0.8704580152671756,0.31251908396946565,0.08396946564885496,0.28304647141943323,1.434241091472255,-0.280555638660462,Leverage
SUP-0318,98,707768.4400000001,0.9693877551020408,18.806122448979593,67.46938775510205,0.8245918367346939,0.30244897959183675,0.11224489795918367,0.3584275788760418,-0.769338662468685,1.1332358442587234,Bottleneck
SUP-0319,111,1114806.94,0.963963963963964,20.83783783783784,62.96396396396396,0.8063963963963965,0.31189189189189187,0.08108108108108109,0.3424750892166254,0.7398683715427691,0.8340429194954235,Strategic
SUP-0320,103,793917.11,0.9611650485436893,16.58252427184466,58.87378640776699,0.8356310679611649,0.2999029126213592,0.10679611650485436,0.3266624938385389,-0.44991880725908817,0.5374737468913395,Bottleneck
SUP-0321,126,1240695.35,0.9523809523809523,17.293650793650794,55.007936507936506,0.8345238095238096,0.3116666666666667,0.0873015873015873,0.3147886992632502,1.2066342275306379,0.3147777663349609,Strategic
SUP-0322,114,1491056.08,0.9649122807017544,21.07894736842105,69.44736842105263,0.8041228070175439,0.30552631578947365,0.02631578947368421,0.35717961085140126,2.1349153968948196,1.1098298925060524,Strategic
SUP-0323,107,1125993.48,0.9813084112149533,15.878504672897197,41.598130841121495,0.8835514018691589,0.31009345794392523,0.09345794392523364,0.2501160168294572,0.7813455410347226,-0.8981745328212362,Leverage
SUP-0324,110,775110.25,0.9727272727272728,16.581818181818182,48.481818181818184,0.8381818181818183,0.30363636363636365,0.07272727272727272,0.27905242294767263,-0.5196504061119452,-0.3554650145275114,Routine
SUP-0325,119,1039890.9299999999,0.9915966386554622,15.445378151260504,47.81512605042017,0.846890756302521,0.3022689075630252,0.11764705882352941,0.2755432553656688,0.4620966883922257,-0.42128032829733,Leverage
SUP-0326,111,1106917.12,0.963963963963964,18.37837837837838,62.486486486486484,0.8136936936936936,0.3290990990990991,0.0990990990990991,0.34610012553513697,0.7106146969122759,0.9020313803353561,Strategic
SUP-0327,82,1246162.12,1.0,16.609756097560975,46.86585365853659,0.8760975609756098,0.31414634146341464,0.06097560975609756,0.2599987074329409,1.2269037787827255,-0.712822204168153,Leverage
SUP-0328,114,1667145.5,1.0,16.30701754385965,47.05263157894737,0.8600000000000001,0.32245614035087716,0.06140350877192982,0.26403457064100183,2.7878152854286986,-0.6371285824862496,Leverage
SUP-0329,120,931913.64,0.9833333333333333,15.608333333333333,45.09166666666667,0.8646666666666667,0.29808333333333337,0.08333333333333333,0.2604673052420218,0.06174122918752004,-0.7040335353127043,Routine
SUP-0330,113,1136212.32,0.9734513274336283,17.601769911504423,46.21238938053097,0.8588495575221239,0.29973451327433626,0.035398230088495575,0.26184767044002544,0.8192346969927898,-0.6781444415317593,Leverage
SUP-0331,92,936722.39,0.9891304347826086,16.32608695652174,49.98913043478261,0.8507608695652173,0.30934782608695655,0.06521739130434782,0.27771797268239207,0.07957099056095912,-0.38049296228642304,Routine
SUP-0332,116,1598300.86,0.33620689655172414,29.767241379310345,105.00862068965517,0.7418965517241379,0.28750000000000003,0.09482758620689655,0.7233887474084846,2.5325548740868076,7.978173642027382,Strategic
SUP-0333,103,878460.64,0.9805825242718447,17.0,46.61165048543689,0.8307766990291261,0.31601941747572815,0.10679611650485436,0.2776219583194132,-0.1364504494596209,-0.3822937356260233,Routine
SUP-0334,106,561687.41,0.9905660377358491,17.69811320754717,51.283018867924525,0.8828301886792452,0.31075471698113205,0.05660377358490566,0.27784684684147176,-1.3109742031156713,-0.37807589527025953,Routine
SUP-0335,100,1001639.51,0.96,20.55,60.74,0.8225,0.3015,0.06,0.3286771251983086,0.3202690427888581,0.5752586608275515,Strategic
SUP-0336,84,967617.27,1.0,17.333333333333332,46.095238095238095,0.8739285714285714,0.3026190476190476,0.17857142857142858,0.2726615881837988,0.1941222436019855,-0.47532671545979877,Leverage
SUP-0337,99,453608.09,0.9696969696969697,15.97979797979798,47.05050505050505,0.8755555555555555,0.3021212121212121,0.04040404040404041,0.26586020048587977,-1.7117079665684525,-0.6028884391302073,Routine
SUP-0338,119,765406.09,0.9915966386554622,16.33613445378151,46.21848739495798,0.8343697478991597,0.287983193277311,0.09243697478991597,0.2641731928886447,-0.5556312446104475,-0.6345286876362908,Routine
SUP-0339,120,1282862.96,0.9833333333333333,16.858333333333334,49.775,0.8374166666666666,0.311,0.06666666666666667,0.2808267367480926,1.3629822231611533,-0.32218731639202425,Leverage
SUP-0340,118,1089354.44,0.9745762711864406,17.093220338983052,52.932203389830505,0.8300847457627119,0.3121186440677966,0.0847457627118644,0.29939232014039224,0.6454962371299886,0.02601483347116375,Strategic
SUP-0341,111,680492.81,0.972972972972973,15.036036036036036,46.5045045045045,0.856936936936937,0.2958558558558559,0.07207207207207207,0.2680264219185109,-0.8704705520886935,-0.5622604155457331,Routine
SUP-0342,110,982199.27,0.9363636363636364,21.827272727272728,74.66363636363636,0.8073636363636364,0.31163636363636366,0.09090909090909091,0.39730686371923674,0.2481890136248581,1.8624265344451016,Strategic
SUP-0343,104,762076.9,0.9903846153846154,15.596153846153847,50.82692307692308,0.8669230769230769,0.30903846153846154,0.10576923076923077,0.28482337450264994,-0.567975130914963,-0.247229377879925,Routine
SUP-0344,105,514257.66,0.9523809523809523,19.62857142857143,73.28571428571429,0.8197142857142856,0.31066666666666665,0.09523809523809523,0.38575729626683364,-1.4868330280705708,1.6458115144945475,Bottleneck
SUP-0345,112,758079.31,0.9910714285714286,17.241071428571427,42.36607142857143,0.8385714285714286,0.29223214285714283,0.03571428571428571,0.24184105394567804,-0.5827972937990484,-1.053373526856893,Routine
SUP-0346,106,1087915.86,0.9905660377358491,16.08490566037736,52.198113207547166,0.8451886792452831,0.2917924528301887,0.0660377358490566,0.28266301522142656,0.6401623066664379,-0.28774745535175256,Leverage
SUP-0347,106,714905.57,0.9905660377358491,16.38679245283019,45.5188679245283,0.8616981132075472,0.29273584905660377,0.08490566037735849,0.2590000309208192,-0.7428757927434525,-0.7315526313888178,Routine
SUP-0348,111,1035052.94,1.0,20.405405405405407,62.18018018018018,0.8119819819819819,0.3120720720720721,0.06306306306306306,0.32369997035343767,0.4441585116878671,0.481910879582775,Strategic
SUP-0349,117,583687.65,0.9914529914529915,16.957264957264957,50.333333333333336,0.8619658119658119,0.29854700854700855,0.06837606837606838,0.2753881445495357,-1.2294022708342283,-0.42418947036431115,Routine
SUP-0350,101,631676.96,0.9900990099009901,20.693069306930692,59.43564356435643,0.8078217821782179,0.2959405940594059,0.09900990099009901,0.31946173636787323,-1.0514687234932367,0.4024217434639034,Bottleneck
SUP-0351,124,1170720.45,0.967741935483871,18.137096774193548,56.66935483870968,0.807258064516129,0.29830645161290326,0.04032258064516129,0.30864630959676287,0.9471830668069021,0.1995757152076358,Strategic
SUP-0352,111,872751.43,0.9819819819819819,14.675675675675675,44.3963963963964,0.8665765765765766,0.31810810810810813,0.05405405405405406,0.2577567794464762,-0.1576189135991273,-0.7548701230635673,Routine
SUP-0353,103,695134.54,0.9514563106796117,17.262135922330096,52.94174757281554,0.8187378640776699,0.30320388349514565,0.0970873786407767,0.30872305221145946,-0.8161823166856628,0.20101504209862692,Bottleneck
SUP-0354,117,749282.32,1.0,14.162393162393162,45.452991452991455,0.8695726495726496,0.2894017094017094,0.08547008547008547,0.2540816499363414,-0.6154145503635468,-0.8237980942139562,Routine
SUP-0355,113,1075789.62,0.9911504424778761,16.61946902654867,44.2212389380531,0.8738053097345132,0.295929203539823,0.07964601769911504,0.25257154455170133,0.595200941330945,-0.8521204975740223,Leverage
SUP-0356,97,606234.57,0.9896907216494846,15.824742268041238,43.02061855670103,0.8704123711340207,0.3324742268041237,0.061855670103092786,0.25356278976006263,-1.1458033723042527,-0.8335294463099857,Routine
SUP-0357,122,1117171.39,0.9754098360655737,15.754098360655737,50.24590163934426,0.8371311475409836,0.29254098360655734,0.040983606557377046,0.2778489851214302,0.7486352193263776,-0.37803579129599696,Leverage
SUP-0358,126,1502501.77,0.9841269841269841,16.261904761904763,46.507936507936506,0.8684126984126984,0.3198412698412698,0.07142857142857142,0.26768836122506134,2.1773534361886813,-0.5686008282198749,Leverage
SUP-0359,121,1015551.71,0.9752066115702479,19.132231404958677,54.743801652892564,0.8253719008264463,0.2944628099173554,0.04132231404958678,0.2963873844231879,0.37185234534764333,-0.030343485835150688,Strategic
SUP-0360,107,1237996.64,0.9345794392523364,22.27102803738318,78.42990654205607,0.7704672897196262,0.30822429906542054,0.07476635514018691,0.4126314880745272,1.1966280189907643,2.149843688735612,Strategic
SUP-0361,102,739290.65,0.9705882352941176,15.813725490196079,49.166666666666664,0.8638235294117647,0.3,0.10784313725490197,0.2843435363958107,-0.65246141115318,-0.2562288613250289,Routine
SUP-0362,109,722185.8,0.963302752293578,15.495412844036696,49.14678899082569,0.8590825688073395,0.31110091743119267,0.07339449541284404,0.28434594582524086,-0.715882340465053,-0.2561836718747547,Routine
SUP-0363,110,738498.2,0.990909090909091,16.527272727272727,55.2,0.8189090909090909,0.31054545454545457,0.10909090909090909,0.3066292489903508,-0.6553996371787341,0.16174524014438899,Bottleneck
SUP-0364,96,528630.22,1.0,15.666666666666666,48.84375,0.8635416666666668,0.2966666666666667,0.11458333333333333,0.2732118164263783,-1.4335428143714941,-0.4650070474518928,Routine
SUP-0365,101,690147.7000000001,0.9900990099009901,17.00990099009901,50.53465346534654,0.8588118811881188,0.2995049504950495,0.07920792079207921,0.27874825779285956,-0.8346723956474554,-0.361169707915348,Routine
SUP-0366,95,953825.14,0.9368421052631579,20.50526315789474,60.33684210526316,0.8166315789473684,0.29957894736842106,0.07368421052631578,0.3375267909184453,0.1429841335460561,0.7412363499854498,Bottleneck
SUP-0367,112,972025.4400000001,0.9732142857142857,16.178571428571427,44.11607142857143,0.8825892857142856,0.31080357142857146,0.05357142857142857,0.25664036490498776,0.2104667446040242,-0.7758087564084277,Leverage
SUP-0368,106,805246.72,0.9622641509433962,18.0,48.91509433962264,0.8407547169811321,0.29509433962264153,0.08490566037735849,0.2841993097944891,-0.407911166447208,-0.2589338672268893,Routine
SUP-0369,111,766922.0599999999,0.972972972972973,17.882882882882882,57.513513513513516,0.8200900900900902,0.2958558558558559,0.06306306306306306,0.3116167370102078,-0.5500103694663265,0.2552868226648393,Bottleneck
SUP-0370,106,903333.96,0.9622641509433962,16.632075471698112,42.528301886792455,0.8647169811320754,0.3045283018867925,0.0660377358490566,0.2569247644451102,-0.04422578397166898,-0.7704747720569417,Routine
SUP-0371,97,615448.14,1.0,15.783505154639176,44.95876288659794,0.8690721649484536,0.3096907216494845,0.10309278350515463,0.2589807516556667,-1.1116415309738699,-0.7319142188182042,Routine
SUP-0372,106,564393.19,0.9056603773584906,23.462264150943398,75.81132075471699,0.7825471698113208,0.3012264150943396,0.0660377358490566,0.409022980425943,-1.300941780608986,2.0821652272251625,Bottleneck
SUP-0373,110,888539.77,1.0,15.10909090909091,40.445454545454545,0.8598181818181818,0.2998181818181818,0.11818181818181818,0.2432810788169059,-0.09907930669863912,-1.026365501015595,Routine
SUP-0374,83,654438.37,0.963855421686747,16.63855421686747,53.08433734939759,0.8425301204819278,0.3040963855421687,0.0963855421686747,0.30261172717681684,-0.9670745443774561,0.08639561589422902,Bottleneck
SUP-0375,89,493884.32,1.0,16.202247191011235,48.056179775280896,0.8568539325842697,0.3210112359550562,0.07865168539325842,0.2704082855407217,-1.5623727817653856,-0.5175879688787072,Routine
SUP-0376,100,1194310.26,0.98,15.91,46.6,0.8806999999999999,0.2992,0.12,0.2714065497899437,1.034648766447093,-0.49886527375161327,Leverage
SUP-0377,88,580514.05,0.9659090909090909,17.977272727272727,57.92045454545455,0.8210227272727273,0.31079545454545454,0.045454545454545456,0.31586751226086207,-1.2411692644801333,0.33501117334034525,Bottleneck
SUP-0378,102,672966.03,0.9607843137254902,19.69607843137255,57.36274509803921,0.836078431372549,0.3131372549019608,0.058823529411764705,0.3165392688759069,-0.898378156208345,0.34761013630320264,Bottleneck
SUP-0379,116,1218796.63,1.0,16.732758620689655,46.61206896551724,0.8593103448275863,0.30500000000000005,0.08620689655172414,0.2626817790280867,1.1254387085321953,-0.6625005267974264,Leverage
SUP-0380,104,925085.38,0.9711538461538461,19.73076923076923,60.10576923076923,0.8117307692307693,0.3054807692307692,0.08653846153846154,0.328250303882663,0.03642357982005463,0.5672535205324789,Bottleneck
SUP-0381,118,892976.36,0.9830508474576272,19.635593220338983,55.516949152542374,0.8410169491525423,0.3177966101694915,0.1271186440677966,0.31251102743760845,-0.08262943074089844,0.2720594628153301,Bottleneck
SUP-0382,112,704466.75,1.0,17.598214285714285,45.67857142857143,0.8624999999999999,0.3392857142857143,0.0625,0.26216557877171826,-0.7815805849701815,-0.6721819914317118,Routine
SUP-0383,99,960478.6799999999,0.98989898989899,18.03030303030303,48.04040404040404,0.8740404040404041,0.28020202020202023,0.06060606060606061,0.26129718446286304,0.1676539605257557,-0.6884689434160893,Routine
SUP-0384,101,869577.3,0.9900990099009901,16.316831683168317,43.62376237623762,0.8599009900990099,0.30306930693069306,0.0594059405940594,0.2504829045116415,-0.1693878723655997,-0.8912934627791346,Routine
SUP-0385,130,1239145.58,0.9692307692307692,16.661538461538463,50.207692307692305,0.850923076923077,0.31238461538461537,0.06153846153846154,0.2855412282071579,1.2008880296031692,-0.23376585249991497,Leverage
SUP-0386,116,948017.08,0.9913793103448276,16.103448275862068,52.206896551724135,0.8771551724137931,0.31551724137931036,0.10344827586206896,0.2895711753603483,0.12144915588187778,-0.1581831879035544,Routine
SUP-0387,98,886012.51,1.0,15.173469387755102,40.795918367346935,0.8807142857142858,0.30653061224489797,0.05102040816326531,0.23377312911890055,-0.10844981727386924,-1.2046894704637983,Routine
SUP-0388,99,694189.39,0.9797979797979798,15.494949494949495,49.60606060606061,0.8505050505050505,0.2677777777777778,0.030303030303030304,0.2660231707674196,-0.8196867199010736,-0.599831890828067,Routine
SUP-0389,111,1143187.74,0.963963963963964,19.8018018018018,59.24324324324324,0.8317117117117117,0.28972972972972977,0.08108108108108109,0.3215674808449658,0.8450979824785217,0.4419155066542526,Strategic
SUP-0390,125,1061185.33,0.968,24.12,73.816,0.80808,0.31207999999999997,0.072,0.38023829097198464,0.5410515250110067,1.542301192832918,Strategic
SUP-0391,90,473182.64999999997,0.8888888888888888,24.355555555555554,78.33333333333333,0.7733333333333333,0.3148888888888889,0.12222222222222222,0.4364259599473303,-1.6391299091127594,2.5961149470040508,Bottleneck
SUP-0392,104,1077178.27,0.9711538461538461,17.653846153846153,43.88461538461539,0.8917307692307692,0.3104807692307692,0.04807692307692308,0.25469123746312794,0.6003497426059592,-0.8123651280166813,Leverage
SUP-0393,112,1183517.43,0.9910714285714286,19.866071428571427,64.08928571428571,0.8194642857142858,0.29625,0.05357142857142857,0.32864307832468886,0.9946313849146582,0.5746201032158671,Strategic
SUP-0394,99,1164981.31,0.9797979797979798,18.949494949494948,64.05050505050505,0.8248484848484848,0.29333333333333333,0.1414141414141414,0.344498105999487,0.9259036289719643,0.8719851041344415,Strategic
SUP-0395,110,713220.13,0.9363636363636364,24.972727272727273,79.78181818181818,0.8059999999999999,0.29645454545454547,0.11818181818181818,0.41767849413900626,-0.7491250244583989,2.244501547036636,Bottleneck
SUP-0396,99,995576.14,0.9797979797979798,20.02020202020202,65.71717171717172,0.8108080808080808,0.31727272727272726,0.08080808080808081,0.347845058510724,0.2977874331774478,0.934758033768643,Strategic
SUP-0397,123,1235815.21,0.991869918699187,16.73170731707317,50.03252032520325,0.8501626016260162,0.31089430894308945,0.056910569105691054,0.27604485980098986,1.18853976812456,-0.41187261192941116,Leverage
SUP-0398,101,770221.04,0.9900990099009901,15.801980198019802,52.97029702970297,0.8587128712871287,0.2885148514851485,0.04950495049504951,0.28123242709730994,-0.5377784950341457,-0.31457849264588683,Routine
SUP-0399,99,874607.75,0.9696969696969697,18.616161616161616,55.474747474747474,0.8184848484848485,0.31676767676767675,0.0707070707070707,0.31061241848666293,-0.15073609735109164,0.2364505781118782,Bottleneck
SUP-0400,101,952430.15,0.9702970297029703,18.07920792079208,62.603960396039604,0.825049504950495,0.34069306930693066,0.06930693069306931,0.34103818134573033,0.13781182497972733,0.8070933537732647,Bottleneck
SUP-0401,105,1238911.86,0.9714285714285714,18.114285714285714,52.114285714285714,0.8300000000000001,0.3159047619047619,0.11428571428571428,0.3026255059167325,1.200021448510744,0.08665403960005366,Strategic
SUP-0402,82,769270.16,0.9390243902439024,21.536585365853657,62.31707317073171,0.8185365853658537,0.33451219512195124,0.07317073170731707,0.35090316377750774,-0.5413041437983309,0.9921135612466372,Bottleneck
SUP-0403,111,897068.19,0.963963963963964,18.01801801801802,58.513513513513516,0.8352252252252251,0.318018018018018,0.09009009009009009,0.32549042858246996,-0.0674578471733022,0.5154913705059884,Bottleneck
SUP-0404,109,1598700.27,0.963302752293578,19.706422018348626,63.61467889908257,0.8190825688073394,0.31577981651376147,0.07339449541284404,0.34350108994043976,2.534035796361861,0.8532858191255815,Strategic
SUP-0405,133,2003866.24,1.0,19.76691729323308,66.00751879699249,0.8039849624060151,0.27481203007518795,0.09774436090225563,0.33659306053856464,4.036299911098118,0.7237240036833205,Strategic
SUP-0406,111,945975.49,0.990990990990991,17.585585585585587,45.27927927927928,0.8526126126126126,0.2987387387387387,0.05405405405405406,0.2554348102007225,0.11387940022346366,-0.7984192357525323,Routine
SUP-0407,130,1456804.78,0.9307692307692308,16.8,57.37692307692308,0.8197692307692307,0.3097692307692308,0.1,0.33423146663638004,2.007919294845415,0.6794317206740217,Strategic
SUP-0408,90,563799.8,0.9888888888888889,19.344444444444445,65.25555555555556,0.8114444444444444,0.30333333333333334,0.06666666666666667,0.33796057627952786,-1.3031419370116653,0.7493721026906829,Bottleneck
SUP-0409,118,1065783.62,0.9576271186440678,17.559322033898304,55.24576271186441,0.8433050847457627,0.31135593220338986,0.0847457627118644,0.3125201622318767,0.5581009481305018,0.27223078816156593,Strategic
SUP-0410,100,882714.21,0.98,15.69,43.71,0.8556,0.3044,0.07,0.2566260856506103,-0.12067917041928435,-0.7760765673878953,Routine
SUP-0411,96,728770.43,1.0,17.333333333333332,50.6875,0.8657291666666667,0.3251041666666667,0.0625,0.27777764021769186,-0.6914680162368464,-0.37937388277088024,Routine
SUP-0412,100,1243295.55,0.95,21.8,65.25,0.7911,0.31379999999999997,0.1,0.3606786453603826,1.2162751831892218,1.1754551579624621,Strategic
SUP-0413,107,765528.51,0.9906542056074766,18.869158878504674,59.61682242990654,0.8166355140186915,0.3142990654205608,0.08411214953271028,0.32050205589628394,-0.5551773388371515,0.42193319584775446,Bottleneck
SUP-0414,117,1027660.38,0.9829059829059829,17.675213675213676,47.52991452991453,0.8699145299145299,0.3247863247863248,0.06837606837606838,0.2723265935552396,0.4167485650824437,-0.48160962332173685,Leverage
SUP-0415,105,1097749.8,0.9809523809523809,18.99047619047619,63.733333333333334,0.8220000000000001,0.3220952380952381,0.06666666666666667,0.3377305520527904,0.6766243401596985,0.7450579409119682,Strategic
SUP-0416,99,1169216.13,0.9494949494949495,20.585858585858585,61.666666666666664,0.8297979797979799,0.2995959595959596,0.0707070707070707,0.336322091400617,0.9416053872375144,0.7186419098763958,Strategic
SUP-0417,108,819690.46,1.0,15.555555555555555,46.351851851851855,0.8579629629629629,0.3040740740740741,0.09259259259259259,0.2626140057718285,-0.3543570333481704,-0.6637716311324582,Routine
SUP-0418,111,1008159.3099999999,0.963963963963964,16.324324324324323,45.153153153153156,0.8778378378378379,0.3048648648648649,0.10810810810810811,0.2712324145588675,0.34444299198616446,-0.502131223468702,Leverage
SUP-0419,92,659235.67,1.0,15.98913043478261,40.01086956521739,0.8741304347826088,0.3069565217391304,0.08695652173913043,0.23696509138290325,-0.9492872370238195,-1.144823421596791,Routine
SUP-0420,99,714338.57,0.9696969696969697,16.606060606060606,60.121212121212125,0.8439393939393939,0.30333333333333334,0.1111111111111111,0.32885363167072984,-0.74497810097298,0.5785690837678472,Bottleneck
SUP-0421,121,811082.4,0.9834710743801653,15.28099173553719,44.09090909090909,0.8698347107438017,0.29942148760330584,0.09090909090909091,0.25755588144740715,-0.38627378004705165,-0.758638015173441,Routine
SUP-0422,104,773311.25,0.9807692307692307,15.807692307692308,43.85576923076923,0.8745192307692308,0.32403846153846155,0.04807692307692308,0.25565044230602785,-0.5263206927167421,-0.7943750018030628,Routine
SUP-0423,121,843164.01,0.9834710743801653,16.636363636363637,58.15702479338843,0.8405785123966942,0.308595041322314,0.08264462809917356,0.3137902317723963,-0.26732239958939913,0.2960512593603383,Bottleneck
SUP-0424,114,1092539.88,0.9824561403508771,16.912280701754387,39.166666666666664,0.8671929824561403,0.3278070175438596,0.07017543859649122,0.24228841857015637,0.6573071308278117,-1.0449830916777483,Leverage
SUP-0425,89,596741.13,0.9887640449438202,17.359550561797754,55.98876404494382,0.8458426966292135,0.2943820224719101,0.0898876404494382,0.3015294226752398,-1.1810029085274003,0.06609672486061684,Bottleneck
SUP-0426,126,774899.12,0.9841269841269841,18.214285714285715,53.36507936507937,0.8286507936507936,0.2862698412698413,0.047619047619047616,0.28707642904618524,-0.5204332285749084,-0.2049727776298403,Routine
SUP-0427,95,938957.47,1.0,16.652631578947368,51.02105263157895,0.8682105263157895,0.3235789473684211,0.06315789473684211,0.27857315492022977,0.08785816353741775,-0.36445380599126415,Routine
SUP-0428,117,931480.73,0.8632478632478633,24.64957264957265,79.47008547008546,0.7858119658119658,0.3086324786324786,0.05128205128205128,0.436520201010032,0.06013609646151514,2.597882461654398,Bottleneck
SUP-0429,93,712962.0,0.978494623655914,16.021505376344088,46.11827956989247,0.865268817204301,0.2866666666666667,0.10752688172043011,0.2672936365427727,-0.7500821123301589,-0.5760039881461054,Routine
SUP-0430,114,957547.28,0.9736842105263158,16.42105263157895,47.48245614035088,0.8490350877192983,0.2932456140350877,0.08771929824561403,0.2740576470169726,0.15678498990135276,-0.44914328363463846,Routine
